favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
2,Sprout Social,"We call it #allhands for a reason. All hands join to learn what all hands are up to. This is Bradley Feldmann, CEO,… https://t.co/nJT3xXgont",,False,Mon Sep 24 14:52:03 +0000 2018,0,1044238036446433280
0,Hootsuite,@CubicDefense Awarded a Five-Year $73 Million Follow-On #Contract to Support @USMC#Aviation #Training https://t.co/qKkGVqK0K2,CubicDefense,False,Mon Jul 25 18:04:05 +0000 2016,0,757637562143997952
8,Twitter for iPhone,"#SafetyFirst // CEO, Brad Feldmann, with our new team of volunteer fire wardens. #WeAreCubic https://t.co/zDTMa2r7pg",,False,Thu Mar 14 03:08:49 +0000 2019,2,1106029388670345216
8,Sprout Social,"Just some of the faces of Cubic on #NationalSelfieDay. Show us your #selfie. Not sure how? Here's a #HowTo"":… https://t.co/W7tjUbOLXy",,False,Thu Jun 21 18:34:21 +0000 2018,3,1009867131062816768
8,Twitter Web Client,#WeWearBlueBecause we stand with @DHSBlueCampaign to raise awareness on #HumanTraffickingAwarenessDay. #WearBlueDay… https://t.co/odSk6BcY94,,False,Thu Jan 11 18:01:52 +0000 2018,1,951514510946328576
7,Sprout Social,"We are Cubic. We make the world better through innovation, technology solutions and world-class products in defense… https://t.co/bvhSMwPjTX",,False,Tue Jul 30 07:24:13 +0000 2019,1,1156103185150484482
2,Twitter for iPhone,@ErikVlugt @CocaCola @CubicTS @pepsi fans here! #cocacolafanfest #pepsibrandambassadors https://t.co/hRgnzWHF6Y,ErikVlugt,False,Mon Aug 26 12:50:46 +0000 2019,0,1165969837459419136
6,Twitter Web Client,"This weekend, we’d like to recognize all of the veterans who have served to protect the freedoms we enjoy every day… https://t.co/El63T6dXoX",,False,Fri Nov 10 19:19:03 +0000 2017,6,929065887637815297
15,Twitter for iPhone,Go @SanMarcosUSD High School @RocketContest team! We ❤️ your team uniform - straight from the @sandiegozoo. Hometow… https://t.co/TiF73rq9DX,,False,Sat May 12 14:37:08 +0000 2018,7,995311918436028416
1,Facebook,"CFO John ""Jay"" Thomas of Cubic Corporation also talks with NBC 7 San Diego about the #military economic impact... https://t.co/cbylCcU1xc",,False,Wed Nov 02 17:27:18 +0000 2016,3,793867089354248192
2,Twitter Web Client,We are so excited to put on our walking shoes and support @HeartOfGWR at tomorrow's #DCHeartWalk! #TeamCubic… https://t.co/isngimttwb,,False,Fri Nov 04 18:54:02 +0000 2016,1,794613695531782144
2,Sprout Social,"Cyrus Wilson, Director of Support Services in Fayetteville, tells us what #BlackHistoryMonth means to him.… https://t.co/2lvV7aa2YE",,False,Thu Feb 08 12:15:06 +0000 2018,0,961574105999962114
3,Sprout Social,"Thrilled to have our very own, Heather Yazdan, VP of Financial Operations, as one of the speakers at @SharpHeels Ca… https://t.co/6P0tHtacPW",,False,Wed Nov 14 19:26:03 +0000 2018,1,1062788769986818048
2,Sprout Social,"#InfrastructureWeek // The trends and challenges of global urbanization will
continue to encourage all city stakeho… https://t.co/bb5AGij0RF",,False,Tue May 14 07:24:02 +0000 2019,0,1128199272506232832
0,Twitter Web Client,@CubicTS receives contract to enhance fare collection system for @mtamaryland https://t.co/PjQPPX1X64 https://t.co/AQOoQMsuoF,CubicTS,False,Tue Nov 22 18:55:52 +0000 2016,0,801137137567436800
3,Hootsuite,.@CubicCorp CEO Brad Feldmann in @defense_news! Speaks on growing #C4ISR for @Cubic_C4ISR &amp; #LVC for @CubicDefense   https://t.co/iGRwlCaxB7,,False,Mon Jan 23 17:37:42 +0000 2017,3,823585513374355456
3,Twitter for iPhone,"“We were built on the tradition of #innovation, from the 1st electronic stadium scoreboard &amp; #satellite surveying s… https://t.co/pHI33BEKMH",CubicCorp,False,Tue Jul 16 19:39:52 +0000 2019,2,1151214889026957312
2,Sprout Social,"Success through innovation in technology, processes and services delivery is both our proud history and our calling… https://t.co/HzbyTkwkiu",,False,Wed Aug 21 15:16:03 +0000 2019,1,1164194457669033984
3,Twitter for iPhone,We're in the pink! Our Townsville team at Cubic Defence Australia held a pink-themed morning tea in support of Feel… https://t.co/2xK0XwcglA,,False,Wed Oct 31 03:05:38 +0000 2018,0,1057468612850655234
8,Twitter Web Client,"Our 2017 Walter J. Zable Innovator of the Year, Niosha Kayhani shares words of wisdom for #MondayMotivation!… https://t.co/OFGxHZpsEV",,False,Mon Nov 06 21:46:53 +0000 2017,6,927653538150281216
2,Twitter for iPhone,#cubicHQ #cubicgroundbreaking #wearecubic #madeinSD https://t.co/bAyxch7bGC,,False,Tue Jul 16 21:04:08 +0000 2019,0,1151236092340756481
3,Sprout Social,"""As the season for giving is here, I’d like to take this opportunity to recognize the exceptional efforts of Cubes… https://t.co/HV15ScWrXh",,False,Thu Dec 20 19:02:28 +0000 2018,3,1075828801408503808
3,Sprout Social,"Since 1951, innovation has been at the forefront of everything we do. Our CEO shares his thoughts on maintaining a… https://t.co/dilZaXNORG",,False,Wed Jan 31 17:02:19 +0000 2018,1,958747281611804674
1,Twitter for iPhone,@AndyMobility @CubicTS @Microsoft @MSFTSmartCities We hear that partners make more possible. #mspartner,AndyMobility,False,Tue Oct 15 13:11:15 +0000 2019,0,1184094386864508929
5,Sprout Social,We came. We participated. We burped. We got fit. | Cubic Burpee Contest #WeAreCubic #fitness #wellness #burpeelife https://t.co/qWKmFq6YdV,,False,Wed Apr 11 22:15:10 +0000 2018,1,984193163458949120
1,Sprout Social,"Suggestion #5 for making strategy work from CEO, Brad Feldmann, ""Never settle.""
https://t.co/laigSX0orc… https://t.co/HTt53Y6QOO",,False,Wed Jan 16 07:24:02 +0000 2019,1,1085437505913139200
1,Sprout Social,"On 9/20, join the celebration at the @corpdirforum 2018 #DirectoroftheYear awards as we honor all Honorees, includi… https://t.co/vB7tkaTjcb",,False,Mon Aug 27 10:15:03 +0000 2018,0,1034021464570318848
2,Twitter for iPhone,"Awake, diggers; wake up! 👀 It’s almost time to break ground for the new #cubicHQ in @CityofSanDiego. Where do digge… https://t.co/fj1zjymdcQ",CubicCorp,False,Tue Jul 16 19:50:30 +0000 2019,0,1151217563344371712
2,Twitter Web Client,"@AndyMobility Hard work pays off. Keep up the great work, Andy. #MaaS #mobility #thoughtleadership https://t.co/fLfF0Uz7sK",AndyMobility,False,Mon Sep 17 20:22:20 +0000 2018,0,1041784439246921728
7,Twitter for iPhone,And the party don’t stop till Brisbane walks in...Can’t get enough #Diwali. #wearecubic and this is our… https://t.co/VsywwUmPTP,CubicCorp,False,Wed Oct 30 02:48:49 +0000 2019,1,1189373564522258433
2,Twitter Web Client,"We're hiring top talent. Speed interviews, underway at the #WithYouWithMe Career Fair, are a fun way to meet candid… https://t.co/abNtTL793H",,False,Fri Jun 08 04:38:02 +0000 2018,1,1004945626381991936
6,Twitter Web Client,Cubic wishes everyone a Happy Thankgiving! #WeAreCubic https://t.co/XP5hHGG7if,,False,Fri Nov 24 01:56:48 +0000 2017,3,933877025508442112
3,Twitter Web Client,Mike Haire of @CubicDefense chats with @10News to discuss the impact #military and #defense communities bring to… https://t.co/l7Wz9FLsDj,,False,Tue Nov 01 19:57:39 +0000 2016,1,793542541106905089
4,Sprout Social,We asked our Cubes to write down the number of years they've spent at Cubic towards winning the customer. Here's ho… https://t.co/DazhyUHGJ5,,False,Thu Jun 14 12:45:04 +0000 2018,1,1007242515920105472
0,Facebook,"Thank you, Climate Education Partners, for letting us be a part of this great discussion! Looking forward to... https://t.co/aITZESeObA",,False,Tue Nov 01 17:51:16 +0000 2016,0,793510733761900549
1,Twitter Web Client,Will we see you there? #Avalon2017 @CubicDefense @Cubic_C4ISR https://t.co/vMKGXK5jxS,,False,Wed Feb 22 17:48:16 +0000 2017,1,834459808505802752
2,Sprout Social,"Suggestion #2 for making strategy work from CEO, Brad Feldmann, ""Focus on your priorities.""
https://t.co/laigSX0orc… https://t.co/9b4Aw9Kp7v",,False,Mon Nov 26 19:26:02 +0000 2018,0,1067137423245742081
10,Twitter Web Client,"Well-said by Jannet Walker Ford at today's @COMTO_National #WWMN Awards Breakfast, ""SHIRLEY CHISHOLM ONCE SAID, “YO… https://t.co/CzlHOBkaLt",CubicCorp,False,Wed Mar 20 14:25:33 +0000 2019,4,1108374018648735744
6,Sprout Social,"#cubicinthecommunity // Cubes in action: Staying active, having fun, and serving the community at the @IOAUSA… https://t.co/NhAnTJJ43h",,False,Thu Apr 25 07:24:02 +0000 2019,2,1121313904683028480
6,Sprout Social,"Meet Brian Lee, @CubicTS Intern. Brian is studying Mechanical Engineering at the University of San Diego. - The Cub… https://t.co/26FoKtUSLQ",,False,Mon Aug 06 16:15:07 +0000 2018,3,1026501935690645504
0,Facebook,Cubic Global Defense will be at #SHOTShow next week with our #PRISim System. https://t.co/dnc4jahMGL,,False,Thu Jan 12 17:31:08 +0000 2017,0,819597594401894401
4,Twitter for iPhone,"Tune into @nbcsandiego tonight at 5pm PT for the full interview with @stevenlukenbc and our very own, John Roberti,… https://t.co/0ZI0dUZt69",,False,Thu Mar 22 20:26:41 +0000 2018,0,976918106168856577
4,Twitter Web Client,@nsberry @CubicTS Now that was a fantastic day promoting #transit together. Is the Beaver present at the display!?!… https://t.co/qcF6gbdjhp,nsberry,False,Tue Feb 27 15:32:52 +0000 2018,0,968509244910653441
3,Sprout Social,Happy #STEMWeek! #CubiclovesSTEM #STEM #STEM2018 #sandiego https://t.co/Vxxh2xbN2y,,False,Sun Mar 04 17:32:04 +0000 2018,1,970351183150960645
3,Twitter Web Client,"Thanks for stopping by @DavidLarter!
https://t.co/y23XwmTBdH",,False,Wed Oct 11 14:19:41 +0000 2017,0,918118912029483010
7,Twitter Web Client,"Our CGD senior vice president of business development, Diane Giuliani, shares her leadership experience in Dinte Ex… https://t.co/nV4TEqYrvS",,False,Tue Dec 12 01:16:28 +0000 2017,4,940389856676519936
3,Facebook,The U.S. Department of Defense (DoD) now has access to a portable antenna with tracking capability that can be... https://t.co/7G08uCQJR9,,False,Tue Feb 20 20:05:01 +0000 2018,1,966041016502554624
4,Twitter for iPhone,Congratulations to our transportation  business division. Thank you @TransportTimes for this honor. 🥇🏆🚍🚃🚉🚊🚙🚎🛳 https://t.co/qrQ5RsrDXO,,False,Sun Mar 04 09:24:09 +0000 2018,1,970228391013208065
2,Sprout Social,"@GlobalSOF @GEOINTsymposium Yes! Our #C4ISR solutions are endless - XD, GATR, DTECH, Unified Video, Ikena/MotionDSP… https://t.co/huC73ztvFl",GlobalSOF,False,Tue Apr 24 16:49:46 +0000 2018,0,988822317798047745
2,Sprout Social,"One MUST when it comes to ""working worldwide"": Harness Diversity. Hear how Matt Cole, president of @cubicts, implem… https://t.co/LQVX2wtQuy",,False,Tue Apr 02 07:24:20 +0000 2019,1,1112979060047704064
5,Sprout Social,"CEO, Brad Feldmann, on the just-announced acquisition of @Trafficware:  ""This technology-driven leader in the indus… https://t.co/l7cr8SnRPz",,False,Wed Oct 24 14:40:40 +0000 2018,3,1055106806631067648
4,Sprout Social,"Every day, we work for your trust. We have impeccable ethics, keep our promises and can be relied on. #wearecubic… https://t.co/q2opdQRyj7",,False,Mon May 27 07:24:02 +0000 2019,3,1132910315006509056
1,Twitter for iPhone,Happy #244NavyBday to our @USNavy! #happybirthday #USNavy https://t.co/GrgTtosgIX,,False,Sun Oct 13 13:32:20 +0000 2019,0,1183374913249382400
0,Twitter for iPhone,Ready for #Q&amp;A at the Aerospace &amp; Aviation Forum @SouthCountyEDC #SanDiego https://t.co/iB3EEJ7Kfi,,False,Thu May 11 16:52:05 +0000 2017,1,862711921128071168
5,Sprout Social,"Andre Blair, COMS Site Manager from MCAS Cherry Point, North Carolina, shares his thoughts on what… https://t.co/jlbt84o8T1",,False,Tue Feb 20 16:15:07 +0000 2018,3,965983159602106369
2,Twitter Web Client,Visit us at #Farnborough to see how air #combat #training will evolve towards #LVC training with our #ACMI solutions https://t.co/VlIPCWu2W6,,False,Thu Jul 07 16:31:11 +0000 2016,1,751091199998656517
5,Twitter Web Client,A couple of our Cubes put on their superhero capes and headed to the impacted areas in Texas to lend a helping hand… https://t.co/lfLvFqpYss,,False,Thu Sep 14 22:35:02 +0000 2017,2,908459102065405952
2,Sprout Social,"#WE19 // Because we are Cubic and we make the world better through innovation, technology solutions and world-class… https://t.co/Pw3ZcRArag",,False,Mon Nov 04 08:24:06 +0000 2019,1,1191269876838674433
1,Facebook,ICYMI: Our CFO Jay Thomas was a finalist for San Diego Business Journal's CFO of the Year awards. We enjoyed... https://t.co/1xDYULtbfG,,False,Mon Mar 20 19:17:37 +0000 2017,1,843904378004275201
4,Sprout Social,"We're heading to #ISM2019 where our very own, Matthew Kirby, will tackle the tough topic of  emerging practices in… https://t.co/DB6gRmZnZw",,False,Fri Apr 05 07:24:01 +0000 2019,1,1114066143273205761
9,Sprout Social,"Please help us congratulate Jannet Walker Ford for being honored as a 2019 @COMTO_National ""Woman Who Moves the Nat… https://t.co/5xYaXdHSJa",,False,Tue Feb 19 19:53:52 +0000 2019,4,1097947394736566272
4,Sprout Social,San Diego and Marines to collaborate on 'smart city' initiatives https://t.co/KC8Ztb9BBQ,,False,Mon Feb 25 07:24:00 +0000 2019,1,1099933013310357505
0,Sprout Social,"Please help us welcome, David F. Melcher, #defense and #aerospace industry executive, as Lead Independent Director… https://t.co/hEehJlHBz8",,False,Mon Jun 24 16:06:15 +0000 2019,0,1143188595647438848
0,Facebook,Cubic Global Defense to highlight #CubicC4ISR capabilities at #SOFEX next week! https://t.co/knevVVcNh2,,False,Wed May 04 16:04:26 +0000 2016,0,727891645786640386
8,Twitter for iPhone,Now that’s cool! #MondayMotivaton #NextCity @CubicTS https://t.co/m7yf2e1KBJ,,False,Mon Nov 26 20:11:08 +0000 2018,3,1067148772604633088
6,Sprout Social,#employeeappreciationday // You create excellence through teamwork and collaboration. You find the best solutions.… https://t.co/ymG0IPpDVJ,,False,Fri Mar 01 14:21:40 +0000 2019,1,1101487673523519490
1,Sprout Social,"Cubic Announces the Passing of Lead Independent Director Edwin A. Guiles | Cubic 
https://t.co/MSZRj1DNg7",,False,Fri Jun 14 13:55:47 +0000 2019,1,1139531883010842627
1,Facebook,Yesterday was #TakeYourKidsToWorkDay and we had quite a few visitors at the Cubic Transportation Systems campus!... https://t.co/o72GqGtRhF,,False,Fri Apr 28 17:35:03 +0000 2017,0,858011693615546368
2,Twitter Web Client,"@CubicCorp partnered with @lionsclubs of Tullahoma to provide hearing screenings for nearly 2,000 students!… https://t.co/arrcH2kiq6",CubicCorp,False,Wed Aug 30 23:01:52 +0000 2017,0,903030036105633793
0,Twitter for iPhone,It was an enlightening day as the #CheckYourBlindSpots tour gave us ways to mitigate the unconscious bias and chanc… https://t.co/j8o9ms4E7m,CubicCorp,False,Sat Nov 02 13:55:31 +0000 2019,0,1190628508793483265
1,Twitter for iPhone,Thanks for the nice #MIP #finalist #plaque @CONNECTinSD! Looking forward to the #award night! https://t.co/2Ign4ufqzB,,False,Tue Oct 25 02:08:32 +0000 2016,1,790736773554905088
0,Sprout Social,"CBRND Collective Training Simulation System coming to the Australian Army 
https://t.co/W1cTdNQM8B",,False,Tue Aug 20 07:24:01 +0000 2019,1,1163713278897467392
1,Facebook,Glimpses of Cubic Global Defense at #GEOINT2016! #CubicC4ISR https://t.co/OzhcFkNCFS,,False,Wed May 18 16:02:13 +0000 2016,0,732964519136403456
8,Twitter Web Client,🙋‍♂️I'll #High5 ✋to that on #NationalHighFiveDay ✋ - Cubic makes @Forbes “America’s Best Large Employers” list as #… https://t.co/wALPQotvSY,,False,Thu Apr 18 13:58:29 +0000 2019,7,1118876455465709568
1,Twitter Web Client,.@HeartOfGWR We are so excited and can't wait to show our support at the #DCHeartWalk this weekend! https://t.co/eLRMbR8LCQ,,False,Thu Nov 03 16:31:50 +0000 2016,0,794215518693715968
3,Twitter for iPhone,"“As a technology-driven, market-leading company, we are prepared to grow exponentially by winning our customers and… https://t.co/IU6RuLuTAq",CubicCorp,False,Mon Jun 24 19:05:22 +0000 2019,0,1143233672562257922
6,Twitter for iPhone,It’s on! The #CheckYourBlindSpots Unconscious Bias Tour 🚌 is with Cubic today! Follow us throughout the day to see… https://t.co/V6duJUeTOY,,False,Fri Nov 01 16:31:29 +0000 2019,2,1190305368670388227
6,Twitter Web Client,Kicking off the week with some #MondayMotivation! https://t.co/0iFEOmzg4L,,False,Tue Jan 09 00:31:01 +0000 2018,2,950525280422002688
2,Sprout Social,"For your Summer reading list, ""Turning the Corner: What’s Next in Customer Centricity"" from Cubic's CEO, Brad Feldm… https://t.co/7jlzfNOuZ9",,False,Tue Jun 25 07:24:08 +0000 2019,1,1143419589348474880
3,Sprout Social,"@BusinessMAAS @CubicTS Congratulations, Matt! Keep that voice heard. #WeAreCubic",BusinessMAAS,False,Fri Jul 27 12:45:55 +0000 2018,0,1022825409019359232
0,Facebook,Great coverage from Defense News on #CubicC4ISR https://t.co/PVPiJkneEt,,False,Thu May 12 15:49:10 +0000 2016,0,730786907735625728
5,Twitter Web Client,That's #GATRInAction. @Cubic_MS https://t.co/R3GhJxAfr7,,False,Tue Apr 16 19:23:17 +0000 2019,2,1118233419387817984
2,Twitter Web Client,Artwork from our employees is showcased all around the #WallsofCubic at our San Diego headquarters. Here’s a photo… https://t.co/dJiezLiGUP,,False,Mon Nov 13 23:04:43 +0000 2017,0,930209841620008960
2,Sprout Social,Ready to present at the @RaymondJames 40th Annual Institutional Investors Conference #wearecubic #cubicinnovation… https://t.co/JQxkhNUTCO,,False,Tue Mar 05 07:24:01 +0000 2019,0,1102832120374927360
0,Twitter Web Client,"Thank you, @AmeriEntre_ship! :) https://t.co/XQd0LGeKLu",,False,Fri Dec 02 19:38:31 +0000 2016,0,804771750466588672
2,Sprout Social,$CUB // Mark your calendars investors and analysts: Join us on August 6 when we report third quarter (Q3) FY 2019 r… https://t.co/cHLXQkkCN9,,False,Tue Jul 23 16:40:00 +0000 2019,0,1153706338532438018
0,Facebook,"Getting you there. Smarter.
The best of Cubic Transportation Systems https://t.co/fQ5AiWzn3g",,False,Mon Sep 12 15:59:48 +0000 2016,0,775363291623350272
5,Twitter Web Client,The #WallsofCubic in our cafeteria feature the history of our innovative products since the 1950's. https://t.co/9Qz6bahXUi,,False,Fri Sep 22 17:07:33 +0000 2017,1,911275789802283009
0,Sprout Social,"""3.5 million U.S. skilled manufacturing jobs will need to be filled between 2015–2025."" - @IndustryWeek… https://t.co/LTFuxIuCea",,False,Fri Oct 05 18:01:03 +0000 2018,1,1048271865075183618
0,Sprout Social,Please join us in honoring our #Veterans who made tremendous sacrifice to our nation as well as our allies and than… https://t.co/6xFUfJFchY,,False,Mon Nov 12 14:56:25 +0000 2018,0,1061996141997363200
6,Sprout Social,"We are Cubic. We make the world better through innovation, technology solutions and world-class products in defense… https://t.co/WljAahpqK7",,False,Tue Jul 23 07:24:10 +0000 2019,1,1153566457864830976
1,Twitter Web Client,A fantastic conversation in the #transportation realm taking place today in Chicago. https://t.co/caS31CEPBx,,False,Wed Jan 17 15:22:41 +0000 2018,0,953648780619886593
0,Hootsuite,"Follow @Cubic_C4ISR social channels to get filled in on the latest news
Facebook: https://t.co/wm0APaBZVQ 
LinkedIn: https://t.co/XdTAfzpw7x",,False,Thu Jul 28 16:09:33 +0000 2016,0,758695901502312448
2,Twitter Web Client,"@thatdudepasha Hi Pasha, yes our GATR ball is in Puerto Rico and we are also assisting with relief efforts on the island of St. John.",thatdudepasha,False,Thu Sep 28 22:42:15 +0000 2017,0,913534345419268096
1,Facebook,Our Board of Directors aboard the Chicago Transit Authority L with just a tap of the world-renowned #Ventra... https://t.co/gGyxx1T47v,,False,Fri May 05 17:29:01 +0000 2017,1,860546892421152769
4,Facebook,"We’re thrilled to sponsor the Reality Virtually Hackathon at the 
MIT Media Lab in Cambridge this weekend! Our... https://t.co/Tci194fALO",,False,Tue Oct 03 22:51:40 +0000 2017,1,915348656022224896
2,Sprout Social,.@CubicTS addressing the importance of effective collaboration within the ITS Sector at the 2019 @its_uk_org Summit… https://t.co/bChDrpN2EA,,False,Thu Oct 17 17:58:30 +0000 2019,2,1184891448350642176
8,Twitter Web Client,Happy #NewYearsDay! Wishing all a prosperous 2018! https://t.co/k8NYGFkeKs,,False,Mon Jan 01 23:06:55 +0000 2018,1,947967400091189249
4,Twitter Web Client,"Mike Twyman, President of @Cubic_MS, telling the #NextMission strategy story @NYSE for our Analyst &amp; #InvestorDay.… https://t.co/dt2jKpKcrC",,False,Wed Jun 13 18:46:46 +0000 2018,3,1006971152957308929
4,Sprout Social,"A career at Cubic is an opportunity to achieve your professional goals in an environment that respects, embraces an… https://t.co/ZxgHnyBijQ",,False,Wed Jun 06 11:15:03 +0000 2018,2,1004320759102300160
1,Facebook,It's Day 4 at the Farnborough International Airshow with more exciting flying displays and booths to visit. Make... https://t.co/4GVSX02swp,,False,Thu Jul 14 18:46:54 +0000 2016,0,753662072030834690
4,Sprout Social,Cubic Recognized on @Forbes America’s 2018 Best Midsized Employers List for Second Consecutive Year #WeAreCubic… https://t.co/rtfM0sRYlK,,False,Tue May 15 11:15:02 +0000 2018,1,996348223362142208
3,Twitter Web Client,John Thomas from @CubicCorp talking with @NBC7SanDiego at @OfficialSDMAC 8th annual #military economic impact study! https://t.co/RW06dmP8FC,,False,Tue Nov 01 19:45:23 +0000 2016,2,793539454501871616
0,Sprout Social,"After a summer of interning, most people hear the question, ""So, how was it!?!?"" - Hear from our very own, Madi Wic… https://t.co/uN4k3mC4ge",,False,Wed Aug 07 15:16:07 +0000 2019,0,1159121046844379137
2,Facebook,Cubic President and CEO Brad Feldmann appointed as Executive Committee Member of Aerospace Industries... https://t.co/mbCIu0VyiI,,False,Tue Nov 29 17:18:29 +0000 2016,1,803649344545161216
4,Sprout Social,"#CEOInsights from Brad Feldmann for your #TuesdayThoughts: ""Vulnerability is essential to a winning sustainable cul… https://t.co/nWHkGDA8Hv",,False,Tue Aug 14 05:15:01 +0000 2018,1,1029234917790687232
0,Sprout Social,"Our CEO, Brad Feldmann, and VP Innovation, Melanie Hagerty, attended the @WSJ Future of Everything Festival in New… https://t.co/m7mBLLbQhx",,False,Mon May 14 13:45:07 +0000 2018,0,996023605908697088
0,Sprout Social,See if Cubic is right for you. Watch the experiences of our interns to see if a Cubic internship is the right fit f… https://t.co/gTeX62GjO0,,False,Wed Mar 21 17:30:21 +0000 2018,1,976511344882176003
5,Twitter for iPhone,That’s @Cubic_MS #GATRInAction at #AUSAGlobal. https://t.co/uRQa6nC5em,,False,Mon Mar 26 17:46:06 +0000 2018,2,978327244937428995
2,Sprout Social,We asked our Cubes to write down the number of years they've spent at Cubic towards winning the customer. Here's ho… https://t.co/xvmCmJQsFo,,False,Thu May 10 12:45:04 +0000 2018,0,994558941358100480
10,Sprout Social,Can't make it to the @NYSE for our Analyst &amp; Investor Day tomorrow? We'll bring the meeting to you. At the time of… https://t.co/4GGD0lNbtA,,False,Wed Jun 13 00:30:04 +0000 2018,4,1006695159675973632
0,Facebook,"Cubic Global Defense provides a glimpse of its demonstrations at Interservice / Industry Training, Simulation and... https://t.co/ddSFryk1lI",,False,Mon Dec 05 17:52:25 +0000 2016,1,805832212105019392
2,Twitter Web App,"@Cubic_MS Lookin' good this morning, @Cubic_MS team! #APCO2019 https://t.co/OR28e3icAC",Cubic_MS,False,Mon Aug 12 14:27:05 +0000 2019,2,1160920646777368577
4,Twitter Web Client,#NextTraining from @CubicDefense https://t.co/Xyla2ff3as,,False,Mon Aug 20 14:57:00 +0000 2018,1,1031555704836911104
1,Facebook,Cubic Corporation President and Chief Executive Officer Bradley H. Feldmann Recognized Among #100CEOLeaders in... https://t.co/BlK7INXgSH,,False,Mon May 23 17:21:25 +0000 2016,1,734796388974927872
1,Twitter Web Client,#FunFactFriday #GlobalDiversityAwarenessMonth https://t.co/Ny4vtWLuMw,,False,Fri Oct 20 15:46:38 +0000 2017,0,921402284520509440
3,Hootsuite,@CubicDefense accomplishes unique #training capability by successfully integrating air and ground training #systems https://t.co/owqgzQTtqU,CubicDefense,False,Wed Jun 29 16:18:11 +0000 2016,1,748188826443603968
0,Facebook,Flying full force into the #summer season...happy first day of summer! https://t.co/rdN4APa8Tt,,False,Wed Jun 21 22:19:57 +0000 2017,0,877652335136198657
1,Twitter Web Client,"Special shout out to our 2017 Ugly Sweater Contest winner, Alex Kalendarev! https://t.co/d7w09B4XP4",,False,Tue Dec 19 22:25:17 +0000 2017,0,943245883105099776
2,Facebook,Cubic Corporation CEO Brad Feldmann on #BGOV200 https://t.co/JRqZnViqvW,,False,Tue Jun 21 23:04:23 +0000 2016,1,745391947217502208
3,Twitter Web Client,"@CubicTS @RepScottPeters @grahamstuart @CityofSanDiego Quite the host, @MattNewsomeSD.",CubicTS,False,Fri Oct 05 18:59:51 +0000 2018,0,1048286663200231424
0,Twitter Web Client,"Our security director shares journey from service to cybersecurity in @DivInAction https://t.co/PxJHKwfklH{""issue_id"":421137,""page"":14}",,False,Thu Jul 06 22:01:45 +0000 2017,0,883083572893982721
0,Twitter Web Client,#MadeinSD https://t.co/luyiDqn7qb,,False,Thu Oct 04 16:34:21 +0000 2018,0,1047887657697603584
5,Sprout Social,Please help us welcome Kay Maloney to the Cubic team. Kay joins @CubicTS as Vice President and General Manager of E… https://t.co/ZT4TgLvSg2,,False,Wed Oct 09 15:16:08 +0000 2019,3,1181951484327600130
1,Twitter for iPhone,Great crowd today at the Aerospace &amp; Aviation Forum! Thanks @SouthCountyEDC for having us. https://t.co/3Rhw9e0FuU,,False,Thu May 11 19:23:59 +0000 2017,1,862750149096783872
5,Twitter for iPhone,A true blast - the Team America Rocketry Challenge #TARC #rocketchallenge. Thrilled to have been a sponsor.… https://t.co/4tz5Ln9xXl,,False,Tue May 21 21:48:00 +0000 2019,0,1130953414882615296
7,Sprout Social,We're in NYC for our Analyst &amp; Investor Day tomorrow at @NYSE - open to financial analysts and institutional invest… https://t.co/niEVLYAu45,,False,Tue Jun 12 18:25:01 +0000 2018,5,1006603293223682049
2,Sprout Social,"Our very own, Jan Marshall, VP &amp; CIO, was recognized as an honoree for the @ywcasandiego Tribute to Women &amp; Industr… https://t.co/MNqnuZrjy1",,False,Wed Jun 06 12:15:04 +0000 2018,0,1004335863789211648
5,Twitter for iPhone,@Cubic_MS #GATRInAction #NextMission https://t.co/XOWW2ud2sl,Cubic_MS,False,Fri Mar 29 01:19:11 +0000 2019,1,1111437615843012613
0,Facebook,"Former Chairman of the Armed Services Committee Howard ""Buck"" McKeon visits Cubic Corporation to provide insights... https://t.co/KMJQlNAm5E",,False,Mon May 02 23:51:03 +0000 2016,0,727284297909030913
1,Twitter for Android,@CubicCorp had a great time today hosting nearly 100 kids for #TakeYourKidsToWorkDay here at our HQ! https://t.co/9KEEGzaOUk,CubicCorp,False,Thu Apr 28 20:13:12 +0000 2016,0,725779923831382016
4,Twitter Web Client,We’ve got that #FridayFeeling! Celebrating #UglySweaterDay at our annual Coffee Klatch! #SeasonsGreetings https://t.co/MrgVhJ0wLt,,False,Fri Dec 15 18:33:21 +0000 2017,1,941737963272077313
10,Sprout Social,"Meet Alec Aguilera, Cubic Transportation Systems Intern. Alec is studying Mechanical Engineering at the University… https://t.co/o21hkQ5ALs",,False,Mon Jul 23 16:15:07 +0000 2018,5,1021428503844188160
1,Twitter Web Client,Happy International Women's Day! #InternationalWomensDay https://t.co/q1vGE1k6xp,,False,Wed Mar 08 18:17:50 +0000 2017,1,839540681076944896
5,Facebook,"San Diego Business Journal, we couldn't agree more! Proud of our president and CEO, Brad Feldmann for being named... https://t.co/I0LGs9vmtX",,False,Fri Jun 16 23:32:42 +0000 2017,1,875858705971073025
4,Facebook,We want to thank all our Cubes who do their part to help out the community! #NationalVolunteerWeek,,False,Mon Apr 24 21:28:49 +0000 2017,1,856620973474185217
