favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
6,TweetDeck,"First Electric Highway in U.S. Unveiled Near Ports of L.A. and Long Beach

https://t.co/TrypsdP2Wt https://t.co/8uz4OeNTm8",,False,Wed Nov 15 20:53:57 +0000 2017,1,930901711106928640
1,TweetDeck,&gt; https://t.co/EhvjTUW4Hk,,False,Tue Jun 20 17:15:30 +0000 2017,0,877213329390882816
1,TweetDeck,---&gt; @SCE Conducts Damage Assessments as SoCal #Wildfires Continue to Burn https://t.co/8pZqJIcWZt https://t.co/CMin9NOmPJ,,False,Mon Dec 11 18:08:16 +0000 2017,3,940282099961020416
1,TweetDeck,Edison CEO Pedro J. Pizarro joins 180 U.S. CEOs signing @BizRoundtable statement of commitment to lead their compan… https://t.co/vm7LEVtPzy,,False,Tue Aug 20 19:38:10 +0000 2019,1,1163898035773947904
0,TweetDeck,"---&gt; Inspirational New Visions of a Clean Energy Future
via @NRDCEnergy
https://t.co/Rdjy625kZ2",,False,Fri Nov 03 16:54:12 +0000 2017,0,926492719706279936
1,TweetDeck,&gt;&gt;&gt;&gt; https://t.co/6SWebjuooA,,False,Thu Sep 28 18:01:08 +0000 2017,1,913463602757066752
0,TweetDeck,@jacobisoverit Sorry to hear that. Please follow @SCE for outage updates. Thank you.,jacobisoverit,False,Thu Aug 31 16:41:19 +0000 2017,0,903296653469204481
8,TweetDeck,"Pizarro: “Our @SCE Clean Power and Electrification Pathway to 2030 = 80% carbon-free electricity, up to 10 gigawatt… https://t.co/AIwLteejNX",,False,Tue Aug 21 15:29:30 +0000 2018,3,1031926271687577600
0,TweetDeck,&gt; https://t.co/LfSeGJtxjH,,False,Fri Sep 22 22:55:02 +0000 2017,0,911363236930379776
1,TweetDeck,"---&gt; @SCE Wind Energy, Energy Storage Featured in CNBC World TV Show https://t.co/akv6T0VoI0 https://t.co/rZTL6pV09U",,False,Thu Aug 17 18:46:22 +0000 2017,1,898254694308495360
1,TweetDeck,"Calif. Gov. Newsom Announces Climate Pollution Continues to Drop Below 2020 Target While State’s Economy Grows

https://t.co/Tk7Q4NfSxU",,False,Mon Aug 12 21:48:12 +0000 2019,0,1161031655202541568
2,TweetDeck,---&gt; https://t.co/d3Kb03GDuN,,False,Thu Jan 04 17:50:08 +0000 2018,0,948974844204408832
0,TweetDeck,"--&gt; @SCE President Nichols Embraces Governor Brown’s Executive Order on Zero-Emission Transportation. 
@VerdeXchange
https://t.co/hnaUOY5U0J",,False,Thu Sep 14 17:08:56 +0000 2017,3,908377032853090304
1,TweetDeck,. https://t.co/7iOrVILEsI,,False,Thu Jan 18 17:03:00 +0000 2018,0,954036412688556034
2,TweetDeck,"Edison CEO Pedro Pizarro Shares Insights On Business Success. 
via @forbes https://t.co/zMcIxGUpGM",,False,Wed Feb 28 18:01:44 +0000 2018,0,968909095754321920
4,TweetDeck,"#DYK -- Since 2006 Edison has awarded ~$7.7 million in scholarships to
580 Edison Scholars.
Read all about it at… https://t.co/1XLZJJlEpL",,False,Mon Nov 13 16:50:02 +0000 2017,5,930115549383856128
1,TweetDeck,LA Metro is buying electric buses; will convert its entire bus fleet to zero-emission buses by 2030.… https://t.co/lqWoTKZ3oX,,False,Tue Aug 01 18:04:49 +0000 2017,0,892446031891243008
1,TweetDeck,#cleanenergyfuture https://t.co/SoLV9e3nJF,,False,Tue Jun 05 20:39:54 +0000 2018,1,1004100521077043201
1,TweetDeck,"--&gt; @SCE Supports California Climate Goals With New Electrification Pathway to 2045; 
Wildfire season highlights th… https://t.co/nQP02BuKr5",,False,Tue Nov 19 19:08:00 +0000 2019,2,1196867740629229568
1,TweetDeck,Edison partners with the Garvey School District to create a #CleanEnergyFuture for local communities.… https://t.co/x0aH7lLxTq,,False,Wed Jun 27 16:41:12 +0000 2018,0,1012012983873036289
1,TweetDeck,"Edison a “Trendsetter” in Ctr. for Political Accountability's Index of Corporate Political Disclosure/Accountability
https://t.co/iCC7FY5sQi",,False,Tue Sep 26 19:09:29 +0000 2017,0,912756027111620608
2,TweetDeck,&gt; https://t.co/ANrvtRPNbZ,,False,Tue Sep 26 20:04:01 +0000 2017,2,912769749053988864
15,TweetDeck,Edison joins 36 utilities in signing letter to Congressional leaders in support of boosting #ElectricVehicle tax cr… https://t.co/3J9VtS173O,,False,Mon Mar 19 17:02:25 +0000 2018,9,975779537232445440
2,TweetDeck,"""How did you get Your Start in the Grid?"" Debuts with @SCE T&amp;D VP Greg Ferree's Story.
via @ELPmagazine 

https://t.co/Thr77yevfi",,False,Wed Apr 26 16:43:02 +0000 2017,0,857273826861699072
0,TweetDeck,Edison International and Cal State San Bernardino seek to inspire students with scholarships for #STEM or STEM-rela… https://t.co/EM1BA2ko5K,,False,Mon Mar 12 19:16:48 +0000 2018,0,973276641920036864
0,TweetDeck,"See how we are partnering with customers to deploy new clean energy technologies, such as rooftop solar, EVs, elect… https://t.co/34CY454yH2",,False,Fri Jun 14 16:05:00 +0000 2019,0,1139564403546873856
0,TweetDeck,--&gt; @SCE Interns Apply Skills to Innovative Utility Projects https://t.co/kuGlXQIv1Q https://t.co/ZSUB071YtL,,False,Fri Aug 18 16:07:00 +0000 2017,2,898576977816305664
2,TweetDeck,&gt; https://t.co/8uobcMBbub,,False,Thu Jan 18 16:31:00 +0000 2018,1,954028358702018561
1,TweetDeck,---&gt; https://t.co/l7ekrlI8hD,,False,Thu Oct 12 16:51:45 +0000 2017,1,918519568347291648
3,TweetDeck,See how @SCE Economic Development team helped bring jobs to Southern California. https://t.co/AS6EcnGOv9 https://t.co/LW2jCMhfdz,,False,Fri Dec 01 16:47:00 +0000 2017,0,936637770356920325
4,TweetDeck,"Edison CEO Pedro Pizarro at @townhallLA “Climate change remains a topic of political debate. But in California, it’… https://t.co/4TY6OeNCul",,False,Fri Aug 24 19:37:11 +0000 2018,3,1033075766991286272
1,TweetDeck,&gt;&gt;&gt;&gt;&gt; https://t.co/pPLeXqXOvd,,False,Tue Jun 20 17:14:13 +0000 2017,0,877213008304394244
51,TweetDeck,Edison CEO Pedro Pizarro keynotes @EPRINews #Electrification2018 -- “Transformative trends in climate change and ai… https://t.co/4dUajh3jue,,False,Tue Aug 21 15:24:06 +0000 2018,23,1031924914696073217
22,TweetDeck,"Pizarro: “As the world’s fifth largest economy, California has a unique opportunity to create a blueprint that othe… https://t.co/PEzLukvA3I",,False,Tue Aug 21 15:28:26 +0000 2018,8,1031926005605195776
0,TweetDeck,---&gt; https://t.co/L6HgKEJVvA,,False,Fri Feb 23 18:20:46 +0000 2018,1,967101947718205440
0,TweetDeck,&gt; https://t.co/8HzFvJvBKR,,False,Thu Dec 14 17:39:08 +0000 2017,0,941361930433785856
2,TweetDeck,"30 Students Realize Dreams Through #EdisonScholars Program w/ $40k @edisonintl #STEM Scholarships.
See the VIDEO:… https://t.co/L2pOcseL8p",,False,Thu May 04 17:00:06 +0000 2017,3,860177224711847940
4,TweetDeck,"At #CERAWeek2019 in Houston, Edison CEO Pedro Pizarro talked about the important role EVs and other forms of electr… https://t.co/CjyHB2t0by",,False,Fri Mar 15 17:45:33 +0000 2019,2,1106612413074292736
1,TweetDeck,Edison CEO Applauds New SoCal Electric Bus Manufacturing Plant https://t.co/xZNByrOkYF https://t.co/gMzNK35rE0,,False,Thu Jul 27 19:55:08 +0000 2017,1,890661853545746434
2,TweetDeck,&gt;&gt;&gt;&gt; https://t.co/GlAPNdfVoG,,False,Fri Oct 13 20:47:01 +0000 2017,0,918941163339636736
1,TweetDeck,Michael C. Camuñez Joins Edison International and Southern California Edison’s Boards of Directors https://t.co/OpXhQeqNYd,,False,Tue May 30 16:32:10 +0000 2017,0,869592278469296128
6,TweetDeck,"Edison's Caroline Choi on ""The X-Factor in EV Adoption: Local Governments"" 
via @SEPAPower 
https://t.co/XqKWAHFZAt",,False,Thu Sep 19 19:48:29 +0000 2019,2,1174772268704006144
0,TweetDeck,&gt;&gt;&gt; https://t.co/lhWp6K19SN,,False,Thu May 25 16:47:57 +0000 2017,0,867784311897849856
0,TweetDeck,&gt;&gt;&gt; https://t.co/3pWn0Czmtg,,False,Mon Apr 24 15:16:01 +0000 2017,0,856527153181200384
2,TweetDeck,"California leads the way -- Energy executives agree: Renew cap and trade 
@edisonintl @PGE4Me @SDGE
via @sacbee_news
https://t.co/wJ7ezqDgvE",,False,Thu Jul 13 01:36:58 +0000 2017,1,885312062259216384
1,TweetDeck,----&gt; https://t.co/3opf9CgecP,,False,Thu Aug 16 16:56:03 +0000 2018,1,1030136116085571584
5,TweetDeck,"At Edison, we’re creating a future where carbon-free resources power the economy, and at the core of our vision is… https://t.co/YqZkbXzSsl",,False,Tue Jun 04 19:20:40 +0000 2019,6,1135989766095138816
3,TweetDeck,"Edison International Reports Second Quarter and Year-to-Date 2019 Results 

https://t.co/HrNZdSk6BB",,False,Fri Jul 26 18:13:03 +0000 2019,3,1154816918026518530
0,TweetDeck,@rissatoo Please follow @SCE for outage updates. Thank you!,rissatoo,False,Wed Oct 25 17:40:56 +0000 2017,0,923242991476662272
2,TweetDeck,---&gt; https://t.co/pmWG4GuWsl,,False,Mon Apr 24 20:50:48 +0000 2017,2,856611405142704128
0,Twitter Web Client,@ViRKL @IEA @PGE4Me @californiapuc @GovPressOffice https://t.co/trL13W2Ohj,ViRKL,False,Mon Oct 23 21:06:05 +0000 2017,0,922569840375750657
0,TweetDeck,-----&gt; https://t.co/3TknexWfpc,,False,Thu May 04 17:04:14 +0000 2017,0,860178265440370688
0,TweetDeck,"Sierra Snowpack Off to a Good Start | 
https://t.co/rsHMFKQqRt https://t.co/ICpvgZhIr3",,False,Mon Feb 11 17:52:32 +0000 2019,0,1095017756464840704
0,TweetDeck,"---&gt; @SCE Files Plan to Expand #ChargeReady #EV Charging Program;
Supports SCE’s clean energy vision of 7 million e… https://t.co/TPTN71R71i",,False,Wed Jun 27 16:20:01 +0000 2018,0,1012007652799451137
1,TweetDeck,Timothy T. O’Toole Joins Edison International and Southern California Edison’s Boards of Directors https://t.co/DN2lmyesP9,,False,Mon Jul 24 17:56:02 +0000 2017,0,889544716500389888
0,TweetDeck,&gt;&gt;&gt;&gt;&gt;&gt;&gt; https://t.co/PnXbNiYQTk,,False,Tue May 02 18:06:23 +0000 2017,0,859469131115921408
1,TweetDeck,---&gt; https://t.co/5wq4ytvETL,,False,Mon Feb 12 17:02:00 +0000 2018,0,963095857963810816
23,TweetDeck,"---&gt; Edison International is among signatories to ""We Are Still In"" statement in support of Paris Climate Agreement.
https://t.co/lvOs17xLnc",,False,Mon Jun 05 19:21:34 +0000 2017,26,871809239110492160
0,TweetDeck,&gt;&gt;&gt;&gt; https://t.co/3MSR033kyx,,False,Tue Apr 25 16:13:30 +0000 2017,0,856904005812748289
3,Twitter Web Client,Welcome to Long Beach! https://t.co/bqE7pB9cij,,False,Mon Aug 20 22:52:49 +0000 2018,0,1031675448147628033
1,TweetDeck,&gt; https://t.co/cixFN2nDBG,,False,Thu Jul 27 16:45:10 +0000 2017,1,890614049163034624
1,TweetDeck,"Just out: Our Latest Corporate Responsibility and Sustainability Report
#CSR
https://t.co/k5fkpGvb5Q https://t.co/wfahzz15jY",,False,Mon Oct 30 19:27:42 +0000 2017,0,925081799612538880
0,TweetDeck,Pizarro: “I don’t want to sound alarmist. But let’s be realistic: We are past the point of debate. It’s time to tak… https://t.co/nWkiSjHm2C,,False,Fri Aug 24 19:41:38 +0000 2018,0,1033076887168282625
3,TweetDeck,Southern California heat wave. #StaySafe https://t.co/DymNEeo3cn,,False,Tue Aug 29 17:35:18 +0000 2017,1,902585463734599680
1,TweetDeck,"California leads the way -- Energy executives agree: Renew cap and trade 
@edisonintl @PGE4Me @SempraEnergy

https://t.co/wJ7ezqlFE6",,False,Thu Jul 13 14:57:01 +0000 2017,1,885513401094610944
2,TweetDeck,---&gt; https://t.co/YG992QFfQi,,False,Thu Mar 08 17:46:45 +0000 2018,0,971804428226387968
4,TweetDeck,"#ICYMI -- Case study on @GM and the road to 100% #renewableenergy 

w/ @Edison_Energy @Altenex_EE… https://t.co/udZKkfsIrl",,False,Fri Jun 16 15:57:00 +0000 2017,2,875744024526675968
0,TweetDeck,@Buswrench Thank you for contacting us. Forwarding your message to @SCE,Buswrench,False,Thu Feb 07 17:37:39 +0000 2019,0,1093564461875585024
2,TweetDeck,&gt;&gt;&gt; https://t.co/KKby5EWWHC,,False,Tue Nov 28 17:45:52 +0000 2017,0,935565418621681664
3,TweetDeck,&gt; https://t.co/2w5GR1qNkI,,False,Thu Sep 28 17:30:30 +0000 2017,0,913455890962907136
1,TweetDeck,"Eight Ways to Conserve Energy During this SoCal Heat Wave

https://t.co/9Ht3Kcw6Cl",,False,Fri Jul 07 16:50:47 +0000 2017,0,883367706207993860
3,TweetDeck,"Edison CEO Pedro Pizarro Takes the #Renewables Challenge

via @HispanicExecMag

https://t.co/YojovM7cBk",,False,Fri Jun 16 17:01:10 +0000 2017,5,875760172563443712
0,TweetDeck,@Palomaofficial Thank you for contacting us. We'll forward to @SCE for customer service issues.,Palomaofficial,False,Wed May 17 17:00:28 +0000 2017,0,864888361705545728
0,TweetDeck,----&gt; https://t.co/ltzOm3ZG3P,,False,Thu Apr 26 18:26:40 +0000 2018,0,989571480655560704
1,TweetDeck,&gt;&gt;&gt;&gt; https://t.co/xHsOd2s20O,,False,Fri Feb 02 20:47:50 +0000 2018,1,959528809799204864
1,TweetDeck,Reality of Year-Round Fire Season is ‘New Normal’ Facing California State Leaders https://t.co/Lqc0scU9pq,,False,Mon May 21 15:17:00 +0000 2018,3,998583445252202502
